user_id,weights,followers,foll_following,foll_follower,foll_isVerified,foll_favouritesCount,foll_statusCount,foll_profileTime,active_years,status_followers_ratio,followers_following_ratio,verified_score,active_year_score,ff_score,favorites_count_score,sf_score,followers_weights,final_weights
21237884.0,0.6500000000000001,14875363.0,2083.0,10753.0,0.0,5127.0,11584.0,2008.0,12.0,1.0772807588579931,5.162265962554009,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
21237884.0,0.6500000000000001,168772613.0,3856.0,914.0,0.0,24523.0,25101.0,2010.0,10.0,27.462800875273523,0.2370331950207469,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,85540340.0,876.0,1600.0,0.0,5123.0,3269.0,2009.0,11.0,2.043125,1.8264840182648399,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
21237884.0,0.6500000000000001,23423522.0,1003.0,390.0,0.0,5720.0,3844.0,2009.0,11.0,9.856410256410255,0.3888334995014955,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,60722271.0,1141.0,260.0,0.0,6054.0,3368.0,2009.0,11.0,12.953846153846154,0.2278702892199825,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,230163053.0,1816.0,447.0,0.0,23368.0,9107.0,2010.0,10.0,20.373601789709173,0.2461453744493392,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,2771291100.0,200.0,623.0,0.0,12263.0,16049.0,2014.0,6.0,25.76083467094703,3.115,0.0,0.1,0.2,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,72175189.0,3456.0,330.0,0.0,25063.0,11953.0,2009.0,11.0,36.22121212121211,0.0954861111111111,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,448081985.0,632.0,277.0,0.0,19104.0,11418.0,2011.0,9.0,41.22021660649821,0.4382911392405063,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,220686307.0,4596.0,1143.0,0.0,58781.0,18736.0,2010.0,10.0,16.391951006124234,0.2486945169712793,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,248459957.0,549.0,302.0,0.0,19443.0,15360.0,2011.0,9.0,50.860927152317885,0.5500910746812386,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,2934148198.0,848.0,1175.0,0.0,21083.0,8789.0,2014.0,6.0,7.48,1.38561320754717,0.0,0.1,0.2,0.2,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,63999413.0,1613.0,557.0,0.0,5531.0,6586.0,2009.0,11.0,11.824057450628365,0.3453192808431494,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,1.1992185736983716e+18,495.0,565.0,0.0,28500.0,28911.0,2019.0,1.0,51.16991150442478,1.1414141414141414,0.0,0.05,0.2,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,18850239.0,970.0,566.0,0.0,2805.0,43974.0,2009.0,11.0,77.69257950530036,0.5835051546391753,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,41822611.0,4671.0,530.0,0.0,84956.0,24672.0,2009.0,11.0,46.55094339622642,0.11346606722329265,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,476821649.0,273.0,2298.0,0.0,9650.0,31409.0,2012.0,8.0,13.667972149695387,8.417582417582418,0.0,0.1,0.2,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,28367007.0,3513.0,968.0,0.0,7330.0,14819.0,2009.0,11.0,15.30888429752066,0.27554796470253345,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,7659102.0,317.0,423.0,0.0,1123.0,2125.0,2007.0,13.0,5.023640661938535,1.334384858044164,0.0,0.2,0.2,0.1,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,209545707.0,1837.0,1869.0,0.0,10221.0,10710.0,2010.0,10.0,5.7303370786516865,1.0174197060424606,0.0,0.15,0.2,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,584106502.0,2007.0,1663.0,0.0,41720.0,46818.0,2012.0,8.0,28.15273601924233,0.8285999003487793,0.0,0.1,0.15,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,191972011.0,3244.0,1890.0,0.0,87202.0,61777.0,2010.0,10.0,32.686243386243376,0.5826140567200987,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,21850973.0,597.0,201.0,0.0,7683.0,22427.0,2009.0,11.0,111.57711442786068,0.33668341708542715,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,48466993.0,5600.0,7702.0,0.0,5085.0,11351.0,2009.0,11.0,1.4737730459620877,1.375357142857143,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
21237884.0,0.6500000000000001,69589224.0,1997.0,2117.0,0.0,1839.0,10637.0,2009.0,11.0,5.024563060935287,1.0600901352028045,0.0,0.2,0.2,0.1,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,60019831.0,276.0,119.0,0.0,4892.0,1433.0,2009.0,11.0,12.042016806722689,0.4311594202898551,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,14470784.0,5001.0,818.0,0.0,41902.0,18641.0,2008.0,12.0,22.78850855745721,0.16356728654269145,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,1905592987.0,286.0,355.0,0.0,13548.0,13849.0,2013.0,7.0,39.01126760563381,1.2412587412587412,0.0,0.1,0.2,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,14756421.0,593.0,184.0,0.0,3498.0,2001.0,2008.0,12.0,10.875,0.3102866779089376,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,2897189949.0,525.0,471.0,0.0,25083.0,6276.0,2014.0,6.0,13.324840764331212,0.8971428571428571,0.0,0.1,0.15,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,379252655.0,4223.0,3383.0,0.0,41340.0,11189.0,2011.0,9.0,3.307419450192137,0.8010892730286526,0.0,0.15,0.15,0.2,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,2423557473.0,4767.0,9453.0,0.0,166941.0,52480.0,2014.0,6.0,5.551676716386332,1.9830081812460667,0.0,0.1,0.2,0.2,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,21352571.0,1265.0,2427.0,0.0,4529.0,4455.0,2009.0,11.0,1.8355995055624228,1.9185770750988145,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
21237884.0,0.6500000000000001,21552225.0,1264.0,1019.0,0.0,4882.0,8873.0,2009.0,11.0,8.707556427870461,0.8061708860759493,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,81839276.0,4420.0,9111.0,0.0,10590.0,19102.0,2009.0,11.0,2.096586543738338,2.06131221719457,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
21237884.0,0.6500000000000001,46988298.0,2654.0,528.0,0.0,40520.0,8370.0,2009.0,11.0,15.852272727272727,0.19894498869630747,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,27118535.0,2398.0,2047.0,0.0,18360.0,15059.0,2009.0,11.0,7.356619443087445,0.8536280233527941,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,21503581.0,9245.0,26072.0,0.0,9715.0,60818.0,2009.0,11.0,2.3326940779380183,2.8201189832341806,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
21237884.0,0.6500000000000001,23763717.0,904.0,220.0,0.0,12449.0,6962.0,2009.0,11.0,31.645454545454545,0.2433628318584071,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,28309837.0,2011.0,687.0,0.0,15545.0,13696.0,2009.0,11.0,19.935953420669573,0.3416210840377921,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,25055510.0,730.0,192.0,0.0,3000.0,6154.0,2009.0,11.0,32.052083333333336,0.26301369863013696,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,45903886.0,2679.0,13505.0,0.0,859.0,119111.0,2009.0,11.0,8.819770455386895,5.0410600970511386,0.0,0.2,0.2,0.1,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,3318251.0,181.0,726.0,0.0,1803.0,4979.0,2007.0,13.0,6.858126721763085,4.011049723756907,0.0,0.2,0.2,0.1,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,57330491.0,1642.0,1636.0,0.0,4179.0,8040.0,2009.0,11.0,4.91442542787286,0.9963459196102314,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,197165326.0,3493.0,2105.0,0.0,45380.0,20980.0,2010.0,10.0,9.966745843230404,0.602633839106785,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,123063814.0,413.0,539.0,0.0,4757.0,4914.0,2010.0,10.0,9.116883116883116,1.305084745762712,0.0,0.15,0.2,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,124572128.0,381.0,7480.0,0.0,10611.0,28510.0,2010.0,10.0,3.8114973262032086,19.63254593175853,0.0,0.15,0.2,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,339753618.0,1746.0,1933.0,0.0,2872.0,10792.0,2011.0,9.0,5.583031557165028,1.1071019473081332,0.0,0.15,0.2,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,615262779.0,908.0,901.0,0.0,65232.0,26686.0,2012.0,8.0,29.61820199778025,0.9922907488986784,0.0,0.1,0.15,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,1574868210.0,1895.0,1575.0,0.0,41490.0,162702.0,2013.0,7.0,103.30285714285715,0.8311345646437994,0.0,0.1,0.15,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,362559836.0,821.0,262.0,0.0,19288.0,11069.0,2011.0,9.0,42.24809160305343,0.31912302070645554,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,96031022.0,1225.0,1208.0,0.0,11184.0,5502.0,2009.0,11.0,4.554635761589403,0.9861224489795918,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,347778558.0,2540.0,1926.0,0.0,20915.0,14931.0,2011.0,9.0,7.752336448598131,0.7582677165354331,0.0,0.15,0.15,0.2,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,23181204.0,1634.0,4750.0,0.0,7793.0,7913.0,2009.0,11.0,1.665894736842105,2.9069767441860463,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
21237884.0,0.6500000000000001,20010042.0,4743.0,4257.0,0.0,17104.0,30925.0,2009.0,11.0,7.2645055203194735,0.8975332068311196,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,42057522.0,979.0,289.0,0.0,9109.0,7314.0,2009.0,11.0,25.30795847750865,0.29519918283963226,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,301118478.0,204.0,2428.0,0.0,17498.0,12311.0,2011.0,9.0,5.070428336079077,11.901960784313724,0.0,0.15,0.2,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,12310692.0,111.0,297.0,0.0,152.0,1424.0,2008.0,12.0,4.794612794612795,2.675675675675676,0.0,0.2,0.2,0.1,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,148855902.0,1213.0,341.0,0.0,21864.0,4342.0,2010.0,10.0,12.733137829912026,0.281121187139324,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
21237884.0,0.6500000000000001,25500382.0,3625.0,6537.0,0.0,3264.0,15140.0,2009.0,11.0,2.3160471164142566,1.8033103448275865,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
21237884.0,0.6500000000000001,20724748.0,6032.0,5474.0,0.0,4638.0,14809.0,2009.0,11.0,2.705334307636098,0.9074933687002652,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,26837714.0,1176.0,517.0,0.0,35606.0,4822.0,2009.0,11.0,9.32688588007737,0.4396258503401361,0.0,0.2,0.1,0.2,0.15,0.65,1.3000000000000005
21237884.0,0.6500000000000001,54305060.0,1017.0,404.0,0.0,5368.0,4347.0,2009.0,11.0,10.759900990099007,0.3972468043264503,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,2805955493.0,638.0,809.0,0.0,3566.0,40958.0,2014.0,6.0,50.62793572311496,1.268025078369906,0.0,0.1,0.2,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,86101385.0,658.0,313.0,0.0,11150.0,17370.0,2009.0,11.0,55.49520766773163,0.4756838905775076,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
21237884.0,0.6500000000000001,133785193.0,755.0,569.0,0.0,6410.0,20981.0,2010.0,10.0,36.87346221441125,0.7536423841059603,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,339158195.0,206.0,226.0,0.0,461.0,2938.0,2011.0,9.0,13.0,1.0970873786407769,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,263544353.0,252.0,168.0,0.0,3013.0,7763.0,2011.0,9.0,46.20833333333334,0.6666666666666666,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,193136123.0,1734.0,1621.0,0.0,4650.0,16454.0,2010.0,10.0,10.150524367674276,0.9348327566320646,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,24424543.0,265.0,214.0,0.0,1899.0,15085.0,2009.0,11.0,70.49065420560747,0.8075471698113208,0.0,0.2,0.15,0.1,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,197355506.0,908.0,1093.0,0.0,2012.0,13984.0,2010.0,10.0,12.794144556267154,1.2037444933920705,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,86279176.0,360.0,231.0,0.0,766.0,3706.0,2009.0,11.0,16.043290043290042,0.6416666666666667,0.0,0.2,0.15,0.1,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,71046171.0,135.0,135.0,0.0,438.0,5921.0,2009.0,11.0,43.85925925925926,1.0,0.0,0.2,0.15,0.1,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,226740436.0,873.0,749.0,0.0,9676.0,10096.0,2010.0,10.0,13.479305740987986,0.8579610538373424,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,236703805.0,623.0,496.0,0.0,14085.0,55357.0,2011.0,9.0,111.60685483870968,0.7961476725521669,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,130913221.0,419.0,280.0,0.0,7111.0,13836.0,2010.0,10.0,49.414285714285704,0.6682577565632458,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,302012500.0,581.0,630.0,0.0,665.0,8873.0,2011.0,9.0,14.084126984126986,1.0843373493975903,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,376100309.0,274.0,241.0,0.0,13828.0,18350.0,2011.0,9.0,76.14107883817428,0.8795620437956204,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,339295566.0,976.0,637.0,0.0,4355.0,9514.0,2011.0,9.0,14.93563579277865,0.6526639344262295,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,24928373.0,1116.0,847.0,0.0,601.0,10144.0,2009.0,11.0,11.976387249114525,0.7589605734767025,0.0,0.2,0.15,0.1,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,110220860.0,2483.0,1690.0,0.0,12872.0,17282.0,2010.0,10.0,10.226035502958581,0.680628272251309,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,426042525.0,737.0,491.0,0.0,9972.0,15962.0,2011.0,9.0,32.509164969450104,0.6662143826322929,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
21237884.0,0.6500000000000001,28153318.0,2998.0,891.0,0.0,2281.0,9623.0,2009.0,11.0,10.800224466891134,0.29719813208805873,0.0,0.2,0.1,0.1,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,20393507.0,694.0,116.0,0.0,4113.0,5832.0,2009.0,11.0,50.27586206896552,0.16714697406340054,0.0,0.2,0.05,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,989004355.0,1125.0,894.0,0.0,3302.0,27279.0,2012.0,8.0,30.51342281879195,0.7946666666666666,0.0,0.1,0.15,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,27441851.0,473.0,223.0,0.0,773.0,11260.0,2009.0,11.0,50.493273542600896,0.4714587737843552,0.0,0.2,0.1,0.1,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,7911502.0,177.0,66.0,0.0,132.0,2541.0,2007.0,13.0,38.5,0.3728813559322034,0.0,0.2,0.1,0.1,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,1134719328.0,1802.0,1442.0,0.0,14891.0,70902.0,2013.0,7.0,49.16920943134535,0.8002219755826859,0.0,0.1,0.15,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,2772592500.0,2050.0,2569.0,0.0,9649.0,12748.0,2014.0,6.0,4.9622421175554665,1.253170731707317,0.0,0.1,0.2,0.15,0.15,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,732573560.0,1211.0,419.0,0.0,33958.0,10548.0,2012.0,8.0,25.174224343675426,0.3459950454170108,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,291699143.0,1622.0,1009.0,0.0,16991.0,38763.0,2011.0,9.0,38.417244796828534,0.6220715166461159,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,34357437.0,2664.0,33991.0,0.0,6727.0,7365.0,2009.0,11.0,0.2166750022064664,12.759384384384385,0.0,0.2,0.2,0.15,0.05,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,557217532.0,731.0,759.0,0.0,9753.0,6172.0,2012.0,8.0,8.13175230566535,1.0383036935704515,0.0,0.1,0.2,0.15,0.15,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,2610401438.0,927.0,740.0,0.0,11482.0,10848.0,2014.0,6.0,14.659459459459459,0.7982740021574973,0.0,0.1,0.15,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,1964457092.0,713.0,1863.0,0.0,14950.0,8746.0,2013.0,7.0,4.694578636607623,2.6129032258064515,0.0,0.1,0.2,0.15,0.15,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,1357626757.0,1484.0,646.0,0.0,50917.0,10106.0,2013.0,7.0,15.643962848297214,0.4353099730458221,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,310451295.0,3074.0,809.0,0.0,8203.0,13203.0,2011.0,9.0,16.320148331273177,0.2631750162654522,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,2352418456.0,1309.0,604.0,0.0,46546.0,10220.0,2014.0,6.0,16.920529801324502,0.4614209320091673,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,18548136.0,2830204.0,2378347.0,0.0,112468.0,262094.0,2009.0,11.0,0.11020006752589087,0.8403447242672261,0.0,0.2,0.15,0.2,0.05,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,20272790.0,231.0,62.0,0.0,1172.0,903.0,2009.0,11.0,14.56451612903226,0.2683982683982684,0.0,0.2,0.1,0.1,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,20528995.0,1845.0,1140.0,0.0,4100.0,6139.0,2009.0,11.0,5.3850877192982445,0.6178861788617886,0.0,0.2,0.1,0.15,0.15,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,54751675.0,3137.0,643.0,0.0,10446.0,25515.0,2009.0,11.0,39.68118195956454,0.20497290404845395,0.0,0.2,0.05,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,181246660.0,271.0,266.0,0.0,1496.0,5141.0,2010.0,10.0,19.327067669172934,0.981549815498155,0.0,0.15,0.15,0.1,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,574591217.0,1028.0,245.0,0.0,72624.0,10133.0,2012.0,8.0,41.35918367346939,0.23832684824902725,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,3400347657.0,318.0,247.0,0.0,49788.0,23588.0,2015.0,5.0,95.49797570850204,0.7767295597484277,0.0,0.05,0.15,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,97503741.0,1003.0,28.0,0.0,6245.0,8232.0,2009.0,11.0,294.0,0.027916251246261216,0.0,0.2,0.05,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,312867203.0,999.0,390.0,0.0,11186.0,18538.0,2011.0,9.0,47.53333333333333,0.3903903903903904,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,1310228718.0,2585.0,2625.0,0.0,6587.0,12249.0,2013.0,7.0,4.666285714285714,1.0154738878143132,0.0,0.1,0.2,0.15,0.15,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,1323094561.0,96596.0,43277.0,0.0,29854.0,451275.0,2013.0,7.0,10.427594334172886,0.4480206219719243,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,92590781.0,207.0,115.0,0.0,4165.0,754.0,2009.0,11.0,6.556521739130435,0.5555555555555556,0.0,0.2,0.1,0.15,0.15,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,4877986689.0,2672.0,1696.0,0.0,83108.0,45323.0,2016.0,4.0,26.723466981132077,0.6347305389221557,0.0,0.05,0.15,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,2436560941.0,4984.0,1709.0,0.0,53394.0,119004.0,2014.0,6.0,69.6337039204213,0.3428972712680578,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,248870704.0,1349.0,334.0,0.0,2536.0,18835.0,2011.0,9.0,56.392215568862284,0.2475908080059303,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,2651109412.0,3250.0,745.0,0.0,18564.0,11237.0,2014.0,6.0,15.083221476510069,0.22923076923076924,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,187727715.0,747.0,229.0,0.0,8630.0,21082.0,2010.0,10.0,92.06113537117905,0.30655957161981257,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,28186492.0,979.0,329.0,0.0,2387.0,10654.0,2009.0,11.0,32.38297872340426,0.33605720122574056,0.0,0.2,0.1,0.1,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,455208373.0,1716.0,2233.0,0.0,964.0,59280.0,2012.0,8.0,26.547245857590685,1.301282051282051,0.0,0.1,0.2,0.1,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,86812098.0,1449.0,17319.0,0.0,2646.0,5497.0,2009.0,11.0,0.31739707835325365,11.952380952380953,0.0,0.2,0.2,0.15,0.05,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,425142715.0,1506.0,434.0,0.0,7241.0,12012.0,2011.0,9.0,27.677419354838708,0.28818061088977426,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,1946523108.0,568.0,632.0,0.0,2210.0,6419.0,2013.0,7.0,10.156645569620252,1.1126760563380282,0.0,0.1,0.2,0.1,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,325681766.0,810.0,312.0,0.0,3422.0,3183.0,2011.0,9.0,10.201923076923077,0.3851851851851852,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,334004454.0,1239.0,370.0,0.0,4816.0,4901.0,2011.0,9.0,13.245945945945945,0.2986279257465698,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,8944042.0,778.0,96.0,0.0,5695.0,2442.0,2007.0,13.0,25.4375,0.12339331619537275,0.0,0.2,0.05,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,369977168.0,1462.0,712.0,0.0,14340.0,9924.0,2011.0,9.0,13.938202247191011,0.4870041039671682,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,477565316.0,4172.0,1554.0,0.0,27535.0,26281.0,2012.0,8.0,16.911840411840412,0.3724832214765101,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,493361170.0,342.0,6290.0,0.0,13910.0,31332.0,2012.0,8.0,4.981240063593005,18.39181286549708,0.0,0.1,0.2,0.15,0.15,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,38405857.0,1073.0,276.0,0.0,1891.0,2810.0,2009.0,11.0,10.181159420289855,0.2572227399813607,0.0,0.2,0.1,0.1,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,1857257388.0,1476.0,637.0,0.0,33234.0,16202.0,2013.0,7.0,25.434850863422287,0.4315718157181572,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,224977188.0,683.0,312.0,0.0,7598.0,17713.0,2010.0,10.0,56.77243589743589,0.4568081991215227,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,222612611.0,155.0,75.0,0.0,2686.0,3467.0,2010.0,10.0,46.22666666666667,0.4838709677419355,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
21237884.0,0.6500000000000001,475117131.0,1695.0,493.0,0.0,19460.0,7456.0,2012.0,8.0,15.123732251521295,0.2908554572271386,0.0,0.1,0.1,0.2,0.2,0.6000000000000001,1.2500000000000002
