user_id,followers_count,following_count,status_count,created_at
879138999679426562,16811,17515,56804,Mon Jun 26 00:47:25 +0000 2017
4626885679,179,58,26727,Tue Dec 22 01:49:53 +0000 2015
837648205,255,31,204803,Fri Sep 21 12:04:47 +0000 2012
224265209,6806,641,34250,Wed Dec 08 15:32:35 +0000 2010
32340937,2897,3276,49035,Fri Apr 17 07:32:00 +0000 2009
587964880,413,515,70061,Wed May 23 03:11:31 +0000 2012
892013551468072960,3,2,23613,Mon Jul 31 13:26:18 +0000 2017
3262910851,118,32,4843,Wed Jul 01 04:18:47 +0000 2015
46905480,366,849,13762,Sat Jun 13 15:37:02 +0000 2009
2182707547,555,747,1655,Fri Nov 08 18:28:21 +0000 2013
2255374178,71,170,20714,Fri Dec 20 18:38:49 +0000 2013
1631488910,1091,0,40659,Mon Jul 29 23:18:09 +0000 2013
346721070,1101,302,9075,Mon Aug 01 18:47:19 +0000 2011
1590638192,439,830,25459,Sat Jul 13 09:54:02 +0000 2013
2573042623,108,139,408,Tue Jun 17 14:38:29 +0000 2014
21993071,71723,73849,1194858,Thu Feb 26 09:17:07 +0000 2009
16666806,48064,655,100119,Thu Oct 09 14:29:40 +0000 2008
862430362508550144,646,15,127061,Wed May 10 22:13:16 +0000 2017
74322624,245,0,25493,Tue Sep 15 01:05:32 +0000 2009
123714374,2806,164,3921,Wed Mar 17 00:51:57 +0000 2010
16244759,945,579,51318,Thu Sep 11 18:17:33 +0000 2008
178960722,38,67,8181,Mon Aug 16 03:56:36 +0000 2010
22354076,333,1086,20454,Sun Mar 01 11:22:31 +0000 2009
14709515,2868,4904,51811,Fri May 09 03:58:25 +0000 2008
52342374,454,121,2046,Tue Jun 30 08:19:28 +0000 2009
1013208473524465669,13,8,3925,Sat Jun 30 23:51:39 +0000 2018
1921669879,1097,3680,15786,Mon Sep 30 23:43:58 +0000 2013
25735186,75,499,352,Sat Mar 21 21:57:21 +0000 2009
30356674,627,833,9603,Sat Apr 11 00:49:55 +0000 2009
895763238,106,456,13380,Sun Oct 21 17:19:07 +0000 2012
3975878537,2306,287,19784,Sat Oct 17 00:54:33 +0000 2015
255507984,490,30,70787,Mon Feb 21 14:22:10 +0000 2011
1053747691933650944,4,36,1043,Sat Oct 20 20:40:02 +0000 2018
20205201,3345,833,1627,Fri Feb 06 00:24:54 +0000 2009
828204975645925376,10475,10491,14758,Sun Feb 05 11:33:48 +0000 2017
889884332873199616,2492,3796,185308,Tue Jul 25 16:25:33 +0000 2017
49832329,665,1149,28139,Tue Jun 23 00:55:02 +0000 2009
823352508051550208,124,286,12715,Mon Jan 23 02:11:49 +0000 2017
148783548,25,99,956,Thu May 27 15:58:18 +0000 2010
60017224,48651,228,208813,Sat Jul 25 08:41:05 +0000 2009
33119023,1523,5001,148084,Sun Apr 19 03:44:13 +0000 2009
12193342,60102,10054,129312,Sun Jan 13 21:40:58 +0000 2008
3667729157,4141,4741,198742,Tue Sep 15 21:03:54 +0000 2015
172365427,1411,1421,14567,Thu Jul 29 14:50:25 +0000 2010
33101173,137,108,42972,Sun Apr 19 02:34:59 +0000 2009
971451862158364680,14,60,283,Wed Mar 07 18:25:47 +0000 2018
423969632,327,18,382227,Tue Nov 29 04:45:20 +0000 2011
46697539,425,679,13745,Fri Jun 12 17:12:38 +0000 2009
228325602,886,1382,20451,Sun Dec 19 11:34:36 +0000 2010
228109008,2841,4304,30343,Sat Dec 18 19:01:27 +0000 2010
21117305,9333,2025,522025,Tue Feb 17 18:57:35 +0000 2009
1012752388669755397,96,614,7453,Fri Jun 29 17:39:20 +0000 2018
515663782,101,1354,539,Mon Mar 05 17:13:04 +0000 2012
798940626087616513,143,450,2604,Wed Nov 16 17:27:43 +0000 2016
2582736318,12351,13044,216167,Sun Jun 22 19:57:19 +0000 2014
216458466,342,36,20584,Tue Nov 16 19:52:20 +0000 2010
2836421,3584265,719,219331,Thu Mar 29 13:15:41 +0000 2007
52227591,737,688,20311,Mon Jun 29 23:25:11 +0000 2009
579031799,608,708,36385,Sun May 13 15:11:08 +0000 2012
18854962,193,539,3171,Sun Jan 11 02:40:39 +0000 2009
1215712585,14304,11,235498,Sun Feb 24 14:52:33 +0000 2013
34531479,7481,170,9403,Thu Apr 23 04:27:16 +0000 2009
18597793,932,64,7633,Sun Jan 04 07:04:27 +0000 2009
1596829382,2880,4883,1230839,Mon Jul 15 21:45:17 +0000 2013
826811209563381760,103,259,2917,Wed Feb 01 15:15:28 +0000 2017
3039768213,672,479,22338,Sun Feb 15 22:31:37 +0000 2015
200723505,866,2388,22903,Sun Oct 10 02:16:34 +0000 2010
25811031,17845,4178,80265,Sun Mar 22 12:18:35 +0000 2009
86391738,21844,0,88910,Fri Oct 30 20:38:01 +0000 2009
449682786,2682,3463,21021,Thu Dec 29 11:18:05 +0000 2011
322348606,2117,1626,1578,Thu Jun 23 01:24:56 +0000 2011
64328605,860,21,67193,Mon Aug 10 03:40:22 +0000 2009
126699118,71,241,13261,Fri Mar 26 18:19:04 +0000 2010
15774048,28191,6192,693332,Fri Aug 08 04:06:30 +0000 2008
152391872,824,1977,20054,Sat Jun 05 20:58:41 +0000 2010
2193013159,3684,4068,45622,Wed Nov 13 22:03:03 +0000 2013
464910666,100,376,4793,Sun Jan 15 19:15:44 +0000 2012
41241601,609,1702,3845,Tue May 19 23:35:03 +0000 2009
42322134,12639,255,7692,Mon May 25 01:27:59 +0000 2009
20008724,3352,274,23882,Tue Feb 03 22:12:40 +0000 2009
955264680523587585,1708,3046,34269,Mon Jan 22 02:23:42 +0000 2018
780743288655536128,181,940,11246,Tue Sep 27 12:18:00 +0000 2016
914280553,141,263,8916,Tue Oct 30 09:44:12 +0000 2012
160576109,9932,1128,18853,Mon Jun 28 15:23:25 +0000 2010
52047166,1240,2897,94904,Mon Jun 29 12:55:44 +0000 2009
450941680,200446,1134,103235,Fri Dec 30 21:09:43 +0000 2011
2897477285,4185,3161,8491,Sat Nov 29 14:42:11 +0000 2014
25401542,520,1213,65547,Thu Mar 19 22:52:50 +0000 2009
182301577,11583,12427,273088,Tue Aug 24 08:44:10 +0000 2010
15147042,868403,2993,152082,Tue Jun 17 15:56:56 +0000 2008
75804829,918,568,6580,Sun Sep 20 15:12:31 +0000 2009
19324299,1467,4067,102498,Thu Jan 22 03:40:42 +0000 2009
158199374,51,288,2758,Tue Jun 22 01:44:10 +0000 2010
926834222450425859,1036,850,10936,Sat Nov 04 15:31:13 +0000 2017
1636852644,2969,1102,143660,Thu Aug 01 02:03:37 +0000 2013
412327246,1214,1,123939,Mon Nov 14 15:03:03 +0000 2011
579243528,638,828,76828,Sun May 13 18:09:16 +0000 2012
1003441627422023680,6,14,2328,Mon Jun 04 01:01:41 +0000 2018
2749056779,1207,1815,107592,Thu Aug 21 12:53:43 +0000 2014
49546535,163676,71231,304284,Mon Jun 22 05:25:54 +0000 2009
111296300,1964,1445,20919,Thu Feb 04 12:43:31 +0000 2010
718939170132000768,1147,1017,80507,Sat Apr 09 23:10:30 +0000 2016
16760131,23236,1019,123582,Wed Oct 15 05:11:21 +0000 2008
386939783,1466,2051,24741,Sat Oct 08 05:39:19 +0000 2011
16955991,976553,5765,226644,Fri Oct 24 20:13:31 +0000 2008
399115483,646,505,6028,Thu Oct 27 00:53:30 +0000 2011
430738001,1264,2749,76381,Wed Dec 07 14:24:44 +0000 2011
288271259,924,2348,30123,Tue Apr 26 15:09:42 +0000 2011
800703487,89,339,10141,Mon Sep 03 16:09:18 +0000 2012
741450059749961729,324,821,566,Sat Jun 11 02:00:44 +0000 2016
968564413715361792,74,5,15925,Tue Feb 27 19:12:06 +0000 2018
1138961900,25,19,9520,Fri Feb 01 07:14:00 +0000 2013
47500127,1075,1065,34196,Tue Jun 16 01:10:19 +0000 2009
3035044123,1304,5011,19022,Sat Feb 21 17:15:51 +0000 2015
307048658,18,72,244,Sat May 28 22:55:02 +0000 2011
784575415457308672,313811,1055,127803,Sat Oct 08 02:05:30 +0000 2016
418094056,1230,159,3505,Mon Nov 21 19:04:43 +0000 2011
878728617567678464,190,541,2079,Sat Jun 24 21:36:43 +0000 2017
789917686587396096,823,542,4902,Sat Oct 22 19:53:47 +0000 2016
128992349,1979,2830,63681,Fri Apr 02 21:15:26 +0000 2010
866963572378800128,600,249,73599,Tue May 23 10:26:37 +0000 2017
836382508623212544,1555,2168,8168,Tue Feb 28 01:08:24 +0000 2017
337778202,15748,2800,46992,Mon Jul 18 15:27:43 +0000 2011
595294755,660,275,38401,Thu May 31 05:52:56 +0000 2012
16035865,2715,301,376017,Fri Aug 29 01:39:41 +0000 2008
2292911305,186,796,9236,Wed Jan 15 15:51:02 +0000 2014
110568102,3174,944,16880,Tue Feb 02 00:46:08 +0000 2010
85743016,76,0,68671,Wed Oct 28 04:27:30 +0000 2009
236026761,94698,5877,60982,Sun Jan 09 16:46:13 +0000 2011
1929,1056,2404,5684,Mon Jul 17 14:46:27 +0000 2006
166482557,187,526,1686,Wed Jul 14 07:35:42 +0000 2010
80082067,1038,789,110232,Mon Oct 05 17:47:15 +0000 2009
1646455254,11725,12882,10223,Mon Aug 05 00:41:59 +0000 2013
14951764,359,0,28410,Fri May 30 04:48:16 +0000 2008
21766225,5196,1105,150417,Tue Feb 24 16:07:17 +0000 2009
988507672545845248,44,310,1259,Mon Apr 23 19:59:29 +0000 2018
552792473,3715,3633,41740,Fri Apr 13 15:39:41 +0000 2012
224294785,36186,2151,9217,Wed Dec 08 16:56:29 +0000 2010
1018846556043259904,21,92,53,Mon Jul 16 13:15:23 +0000 2018
883447870929723392,763,901,66256,Fri Jul 07 22:09:20 +0000 2017
25538771,833,1016,41047,Fri Mar 20 17:23:32 +0000 2009
17097090,341,543,90397,Sat Nov 01 05:12:56 +0000 2008
50769180,3713334,350,44720,Thu Jun 25 21:03:25 +0000 2009
817952935,6,23,3752,Tue Sep 11 18:38:23 +0000 2012
437619438,2561,3900,64516,Thu Dec 15 16:48:26 +0000 2011
859026823426043908,606,554,27485,Mon May 01 12:48:49 +0000 2017
16431617,11,2,688,Wed Sep 24 06:50:22 +0000 2008
299743215,54476,146,5328,Mon May 16 16:20:11 +0000 2011
224890917,89,111,4429,Fri Dec 10 03:51:04 +0000 2010
58922658,2490,3200,29844,Tue Jul 21 21:10:41 +0000 2009
17249691,418,0,29934,Sat Nov 08 12:18:58 +0000 2008
116947094,834,1711,8670,Wed Feb 24 02:18:44 +0000 2010
796734034642669570,708,794,6488,Thu Nov 10 15:19:31 +0000 2016
931397334730018816,3,12,364,Fri Nov 17 05:43:23 +0000 2017
524017788,1268,2126,15931,Wed Mar 14 04:52:45 +0000 2012
217064621,54213,1062,68879,Thu Nov 18 13:53:27 +0000 2010
163962730,1654,1294,173624,Wed Jul 07 18:10:28 +0000 2010
3374486890,249,154,56943,Mon Jul 13 18:53:22 +0000 2015
822669005227835392,59951,60182,237431,Sat Jan 21 04:55:50 +0000 2017
760499502771998720,1609,2924,27415,Tue Aug 02 15:36:25 +0000 2016
14434063,492515,287,131148,Fri Apr 18 15:18:43 +0000 2008
2519441809,410,1712,8863,Sat May 24 04:07:29 +0000 2014
758864866404732929,3194,3414,16694,Fri Jul 29 03:20:57 +0000 2016
908162821,614,786,5627,Sat Oct 27 13:49:30 +0000 2012
2842290731,10,8,4076,Fri Oct 24 00:07:24 +0000 2014
16493968,266,217,67538,Sun Sep 28 02:07:02 +0000 2008
437971866,1332,934,75193,Fri Dec 16 01:49:14 +0000 2011
178888692,1825,1755,77266,Sun Aug 15 23:41:04 +0000 2010
1614039631,179,340,15385,Tue Jul 23 00:59:00 +0000 2013
173724945,27380,10971,45802,Mon Aug 02 05:41:36 +0000 2010
17351088,1154,1604,680963,Wed Nov 12 22:54:00 +0000 2008
203608668,4761,502,3997,Sat Oct 16 17:30:36 +0000 2010
842726507369975808,30,12,214,Fri Mar 17 13:17:11 +0000 2017
16956265,732,684,34263,Fri Oct 24 20:28:17 +0000 2008
58919084,3754,6,91128,Tue Jul 21 20:57:47 +0000 2009
3137189595,1126,570,3560,Sun Apr 05 15:00:31 +0000 2015
6244152,4021,2600,11930,Tue May 22 20:58:02 +0000 2007
509799447,918,761,28203,Thu Mar 01 06:19:00 +0000 2012
798714109172871172,5,46,1782,Wed Nov 16 02:27:37 +0000 2016
838595784207708160,1785,1039,72021,Mon Mar 06 03:43:10 +0000 2017
761575608,481,1065,22080,Thu Aug 16 13:42:16 +0000 2012
2265290209,720,291,3698,Sat Dec 28 03:26:23 +0000 2013
103106629,46982,40188,149791,Fri Jan 08 22:41:36 +0000 2010
69918634,316,1449,1512,Sat Aug 29 17:38:54 +0000 2009
816504108291149827,2,38,4576,Wed Jan 04 04:38:44 +0000 2017
970485789296558081,306,937,84065,Mon Mar 05 02:26:57 +0000 2018
21919678,940,1644,6539,Wed Feb 25 21:13:40 +0000 2009
752221293181825025,9541,6599,21359,Sun Jul 10 19:21:46 +0000 2016
112050993,62,446,12675,Sun Feb 07 03:11:53 +0000 2010
29144754,966,3745,3225,Mon Apr 06 04:38:44 +0000 2009
761635619181387779,48,210,12400,Fri Aug 05 18:50:56 +0000 2016
366742221,1772,2521,27097,Fri Sep 02 18:49:56 +0000 2011
25315546,3885,325,38201,Thu Mar 19 15:19:53 +0000 2009
167814619,110,103,40373,Sat Jul 17 15:51:14 +0000 2010
427630477,52591,996,49943,Sat Dec 03 19:33:33 +0000 2011
43408250,188,577,21491,Fri May 29 20:58:30 +0000 2009
820980283021271043,11,31,50676,Mon Jan 16 13:05:27 +0000 2017
3002719207,212,828,13954,Fri Jan 30 01:57:59 +0000 2015
783486713091985409,65,289,1939,Wed Oct 05 01:59:23 +0000 2016
523754383,234,823,16426,Tue Mar 13 22:38:49 +0000 2012
2411500028,12251,9212,28717,Tue Mar 25 20:27:37 +0000 2014
2971960402,92,386,40271,Sat Jan 10 19:51:42 +0000 2015
240506490,9562,3595,4596,Thu Jan 20 02:41:48 +0000 2011
2199334982,333,0,6441,Sun Nov 17 11:02:17 +0000 2013
2285397007,689,380,1761,Fri Jan 10 17:08:16 +0000 2014
22441614,7710,7618,51893,Mon Mar 02 02:48:33 +0000 2009
24259655,4516,4996,218738,Fri Mar 13 21:33:58 +0000 2009
1193376632,1127,687,207996,Mon Feb 18 14:43:16 +0000 2013
20094138,178844,1147,23261,Wed Feb 04 21:11:56 +0000 2009
1331061,2035,1732,33435,Sat Mar 17 03:03:39 +0000 2007
18711915,5,12,1,Wed Jan 07 05:18:32 +0000 2009
141412563,677,78,818,Sat May 08 01:29:25 +0000 2010
716707698,2721,4283,97076,Wed Jul 25 20:27:48 +0000 2012
582439372,2972,4954,144402,Thu May 17 04:27:34 +0000 2012
26788466,737,2550,16106,Thu Mar 26 16:40:22 +0000 2009
893355896528666624,35,81,1139,Fri Aug 04 06:20:18 +0000 2017
16737566,8847,9250,56349,Tue Oct 14 13:16:21 +0000 2008
82869156,62,140,10346,Fri Oct 16 12:46:41 +0000 2009
2569449784,3177,661,5631,Wed May 28 18:34:41 +0000 2014
2289826123,811,1685,76749,Mon Jan 13 15:09:53 +0000 2014
3118083580,785,632,104020,Thu Mar 26 10:36:05 +0000 2015
1179710990,8479,1766,3618433,Thu Feb 14 16:39:18 +0000 2013
2526437276,3266,3400,42063,Tue May 27 03:28:57 +0000 2014
766118740182335488,37,206,2766,Thu Aug 18 03:45:16 +0000 2016
388892241,1868,2159,2974,Tue Oct 11 14:26:51 +0000 2011
1289886421,18,49,10124,Fri Mar 22 23:07:23 +0000 2013
243983947,70710,845,49429,Fri Jan 28 07:06:57 +0000 2011
827247504215375874,12467,13748,90302,Thu Feb 02 20:09:09 +0000 2017
977403108,2129,68,5766,Thu Nov 29 02:18:06 +0000 2012
23112236,68775,998,107049,Fri Mar 06 20:15:32 +0000 2009
1034441407069675521,200,288,1906,Tue Aug 28 14:03:45 +0000 2018
544773441,230,72,14527,Tue Apr 03 23:58:51 +0000 2012
969069747781292032,6,10,54,Thu Mar 01 04:40:07 +0000 2018
314945522,559,244,7589,Sat Jun 11 02:12:02 +0000 2011
1652294340,1315,2243,55156,Wed Aug 07 07:33:11 +0000 2013
2783180225,4802,0,260501,Thu Sep 25 00:17:24 +0000 2014
767499419335950336,1296,4501,287588,Sun Aug 21 23:11:35 +0000 2016
386174854,1449,5002,103887,Thu Oct 06 19:57:19 +0000 2011
254541999,2378,2588,3375,Sat Feb 19 13:57:21 +0000 2011
94902172,420,413,80278,Sun Dec 06 00:50:44 +0000 2009
323835711,1455,1700,210966,Sat Jun 25 14:27:30 +0000 2011
954709381542801409,8,75,44,Sat Jan 20 13:37:09 +0000 2018
796885030505091072,63,362,16816,Fri Nov 11 01:19:31 +0000 2016
18198566,2417,4996,65758,Wed Dec 17 20:23:15 +0000 2008
447406418,1250,2197,22061,Mon Dec 26 21:21:32 +0000 2011
782205740651909120,3300,3151,202420,Sat Oct 01 13:09:16 +0000 2016
20994781,80,268,2794,Mon Feb 16 15:39:55 +0000 2009
33394634,6121,6732,88112,Mon Apr 20 02:49:43 +0000 2009
16373780,738,1063,35379,Sat Sep 20 02:40:06 +0000 2008
418635478,68,291,7890,Tue Nov 22 12:02:33 +0000 2011
796670186,1018,4975,96221,Sat Sep 01 18:57:30 +0000 2012
17291393,852932,1846,21592,Mon Nov 10 18:10:01 +0000 2008
908384359819886592,8,42,869,Thu Sep 14 17:38:03 +0000 2017
733582039,4024,502,5339,Thu Aug 02 21:30:07 +0000 2012
3917775913,85,330,6553,Fri Oct 16 21:09:00 +0000 2015
784464343161147393,9,2,14152,Fri Oct 07 18:44:08 +0000 2016
745024757867872257,875,824,57080,Mon Jun 20 22:45:18 +0000 2016
15012486,7723249,529,267872,Thu Jun 05 00:54:31 +0000 2008
110524968,1092,1233,17755,Mon Feb 01 21:23:31 +0000 2010
14951503,371,0,32711,Fri May 30 04:11:40 +0000 2008
243312931,600,120,231618,Wed Jan 26 19:40:54 +0000 2011
252524559,2319,1194,5171,Tue Feb 15 11:12:20 +0000 2011
18659033,228,457,64,Tue Jan 06 02:58:16 +0000 2009
48470839,16437,15815,852985,Thu Jun 18 20:05:34 +0000 2009
924072521510551552,1141,2915,23417,Sat Oct 28 00:37:12 +0000 2017
1126695380,41,140,5200,Mon Jan 28 01:27:19 +0000 2013
26439527,1940,1826,573916,Wed Mar 25 05:35:48 +0000 2009
128048564,15749,11340,54745,Tue Mar 30 23:39:42 +0000 2010
57419364,9142,5839,129102,Thu Jul 16 19:19:00 +0000 2009
16224508,1394,2518,10255,Wed Sep 10 17:52:52 +0000 2008
1327545288,3335,1493,115716,Thu Apr 04 18:39:13 +0000 2013
36329776,8225,6175,70687,Wed Apr 29 10:34:27 +0000 2009
49149354,737,3137,5216,Sat Jun 20 22:55:10 +0000 2009
346020368,1351,2391,257189,Sun Jul 31 15:52:36 +0000 2011
32497478,70381,44504,619455,Fri Apr 17 17:51:32 +0000 2009
2787327931,6871,230,12843,Wed Sep 03 05:00:56 +0000 2014
13918492,308186,5970,300161,Sun Feb 24 23:13:59 +0000 2008
2281144134,20,0,310,Tue Jan 07 20:44:29 +0000 2014
41282191,1901,1703,457656,Wed May 20 03:01:53 +0000 2009
746577380,2685,4974,26103,Thu Aug 09 05:02:04 +0000 2012
3257184254,196,269,9947,Sat Jun 27 00:53:24 +0000 2015
241998956,368,373,23206,Sun Jan 23 17:55:23 +0000 2011
393721909,26,76,3862,Tue Oct 18 23:57:34 +0000 2011
2191751954,247,1034,4801,Wed Nov 13 06:10:51 +0000 2013
911795991749304321,9,1,9784,Sun Sep 24 03:34:39 +0000 2017
543471612,116,220,23762,Mon Apr 02 12:52:13 +0000 2012
370175457,175,2154,11243,Thu Sep 08 15:49:39 +0000 2011
1029124753418670080,61,368,227,Mon Aug 13 21:57:16 +0000 2018
116809462,972,803,48440,Tue Feb 23 16:53:38 +0000 2010
968630339424931840,5,182,10335,Tue Feb 27 23:34:03 +0000 2018
292123314,70,168,9452,Tue May 03 04:12:48 +0000 2011
7768632,418,3034,4382,Fri Jul 27 19:09:41 +0000 2007
2697354702,613,1373,6107,Fri Aug 01 05:13:36 +0000 2014
630998450,191,316,28938,Mon Jul 09 11:03:41 +0000 2012
262962739,996,115,9344,Wed Mar 09 03:05:56 +0000 2011
774777400638877697,1790,1086,37036,Sun Sep 11 01:11:41 +0000 2016
2234393546,449,509,28867,Sat Dec 07 11:59:05 +0000 2013
2844877903,300,370,3602,Tue Oct 07 21:28:11 +0000 2014
496199344,2688,1908,200745,Sat Feb 18 18:21:46 +0000 2012
22160822,927,925,11390,Fri Feb 27 17:02:16 +0000 2009
970485789296558081,306,937,84065,Mon Mar 05 02:26:57 +0000 2018
49727104,452,495,18514,Mon Jun 22 19:03:15 +0000 2009
33090840,420,524,5048,Sun Apr 19 01:58:07 +0000 2009
741397879,1179,2877,7351,Mon Aug 06 20:40:53 +0000 2012
28012345,1768,3222,21290,Wed Apr 01 00:59:14 +0000 2009
832935429716529152,339,1249,46432,Sat Feb 18 12:50:56 +0000 2017
826419785864994816,1205,4424,69415,Tue Jan 31 13:20:05 +0000 2017
138810807,696,2029,30911,Fri Apr 30 17:24:04 +0000 2010
348029866,292,305,426,Wed Aug 03 19:21:52 +0000 2011
131982825,438,414,29259,Sun Apr 11 23:31:28 +0000 2010
54726653,1546,1264,43301,Tue Jul 07 23:51:36 +0000 2009
316102811,20552,20299,229066,Sun Jun 12 23:16:21 +0000 2011
252773288,5549,4774,70929,Tue Feb 15 21:51:08 +0000 2011
39919950,47985,39879,14795,Thu May 14 03:44:15 +0000 2009
881551973354491905,16,6,1965,Sun Jul 02 16:35:43 +0000 2017
24134009,83188,87902,457750,Fri Mar 13 05:31:22 +0000 2009
211651009,3386,3124,9724,Wed Nov 03 21:32:08 +0000 2010
2983890620,418,623,10592,Thu Jan 15 08:46:08 +0000 2015
16177000,2635,2036,127663,Mon Sep 08 01:51:18 +0000 2008
4750419176,1035,993,742,Tue Jan 12 23:39:35 +0000 2016
2675039341,109,270,815,Wed Jul 23 20:12:46 +0000 2014
66029328,3201,398,2148,Sun Aug 16 02:12:08 +0000 2009
2979718366,26,74,19858,Thu Jan 15 12:37:58 +0000 2015
859251439,105,89,22211,Wed Oct 03 05:56:38 +0000 2012
226828258,30601,17,654961,Wed Dec 15 05:20:46 +0000 2010
799451192615141377,28,52,66803,Fri Nov 18 03:16:32 +0000 2016
182301577,11583,12427,273088,Tue Aug 24 08:44:10 +0000 2010
825024893427277829,10565,11464,139070,Fri Jan 27 16:57:17 +0000 2017
863811320340250626,1122,853,25565,Sun May 14 17:40:42 +0000 2017
773356918689628160,4,57,416,Wed Sep 07 03:07:12 +0000 2016
65504943,323,3281,1696,Thu Aug 13 23:51:29 +0000 2009
604160529,1426,19,119070,Sun Jun 10 01:32:08 +0000 2012
619463953,5865,5207,30345,Tue Jun 26 22:06:57 +0000 2012
2175792426,651,1973,2690,Tue Nov 05 10:20:24 +0000 2013
27943436,7402,1024,13659,Tue Mar 31 19:36:25 +0000 2009
424884098,687,33,5797,Wed Nov 30 08:56:13 +0000 2011
65818308,3497,4727,14239,Sat Aug 15 03:51:33 +0000 2009
1141653385,6891,0,12947,Sat Feb 02 06:16:28 +0000 2013
24615416,917,3066,2808,Mon Mar 16 00:21:00 +0000 2009
104865001,12522,13631,300409,Thu Jan 14 16:54:46 +0000 2010
58451369,276218,1371,18447,Mon Jul 20 11:35:08 +0000 2009
1367531,19675242,266,420063,Sat Mar 17 19:01:26 +0000 2007
268405666,63,319,9797,Fri Mar 18 18:13:22 +0000 2011
837718224351428608,193,223,2925,Fri Mar 03 17:36:03 +0000 2017
1000785009509326848,23,30,8654,Sun May 27 17:05:14 +0000 2018
52932891,531,1570,17445,Thu Jul 02 02:02:59 +0000 2009
347926119,4342,426,4594,Wed Aug 03 15:58:26 +0000 2011
15572578,77,137,2292,Wed Jul 23 21:24:37 +0000 2008
783036,689,300,8351,Tue Feb 20 13:04:46 +0000 2007
2189809938,1563,119,18040,Tue Nov 12 07:14:43 +0000 2013
839497002538926080,329,817,3430,Wed Mar 08 15:24:17 +0000 2017
23469093,5898,3339,194609,Mon Mar 09 17:46:10 +0000 2009
216928966,10642,894,24925,Thu Nov 18 02:55:06 +0000 2010
2337014173,767,611,13473,Mon Feb 10 17:17:54 +0000 2014
265524291,267,93,12217,Sun Mar 13 18:00:02 +0000 2011
787876369,286,708,1677,Tue Aug 28 21:18:13 +0000 2012
78654413,886,717,7211,Wed Sep 30 17:09:43 +0000 2009
404174825,1701,383,2286,Thu Nov 03 15:11:39 +0000 2011
158599935,2556,2589,31429,Wed Jun 23 03:32:47 +0000 2010
1932561144,176,37,1480,Fri Oct 04 01:10:04 +0000 2013
388084214,276,1326,62614,Mon Oct 10 04:52:07 +0000 2011
12011422,68653,1167,63319,Wed Jan 09 03:39:43 +0000 2008
39609732,29205,9421,531213,Tue May 12 22:08:43 +0000 2009
996067877059952641,11,113,440,Mon May 14 16:41:02 +0000 2018
288520195,136,590,10145,Wed Apr 27 00:34:35 +0000 2011
884799910503206913,4114,3932,43080,Tue Jul 11 15:41:52 +0000 2017
838595784207708160,1785,1039,72021,Mon Mar 06 03:43:10 +0000 2017
31133733,431,3,127113,Tue Apr 14 14:30:17 +0000 2009
45971460,23185,23008,87266,Tue Jun 09 23:05:23 +0000 2009
107498470,20135,1442,102895,Fri Jan 22 19:26:04 +0000 2010
3300002814,369,1304,47845,Wed Jul 29 02:14:51 +0000 2015
70748000,146,907,2278,Tue Sep 01 18:24:20 +0000 2009
819664218,477,717,1816,Wed Sep 12 14:26:04 +0000 2012
56497035,2010,337,11115,Mon Jul 13 21:22:15 +0000 2009
334968911,5467,904,3097,Wed Jul 13 23:20:00 +0000 2011
2166938988,1425,2751,416051,Thu Oct 31 17:06:14 +0000 2013
759251,49793551,1106,317544,Fri Feb 09 00:35:02 +0000 2007
950439703,942,195,1911,Thu Nov 15 20:35:55 +0000 2012
39786947,187,213,8492,Wed May 13 16:39:11 +0000 2009
2538191112,829,856,83349,Sat May 31 20:42:27 +0000 2014
715904807484071939,525,392,1744,Fri Apr 01 14:13:01 +0000 2016
1924231681,6,121,1255,Tue Oct 01 18:15:19 +0000 2013
285104677,90,74,195,Wed Apr 20 14:51:30 +0000 2011
929350720888999937,2847,2696,18837,Sat Nov 11 14:10:53 +0000 2017
2924294366,2236,2234,43289,Tue Dec 09 18:31:36 +0000 2014
